Match ID,Second,Result,Player,Race,Current Workers,Food Used,Food Available,Current Minerals,Minerals Collection Rate,Minerals Used in Progress,Minerals Used,Minerals Used Active Forces,Minerals Lost,Current Vespene,Vespene Collection Rate,Vespene Used in Progress,Vespene Used,Vespene Used Active Forces,Vespene Lost
2,150,Loss,Player 2 - DisK (Protoss),P,22,23.0,23.0,160,895,450,1900,0,0,104,223,0,0,0,0
2,180,Win,Player 1 - MCanning (Protoss),P,23,28.0,31.0,120,951,250,2350,0,0,104,268,50,0,0,0
2,180,Loss,Player 2 - DisK (Protoss),P,24,29.0,31.0,170,923,225,2400,0,0,16,358,150,0,0,0
2,210,Win,Player 1 - MCanning (Protoss),P,25,29.0,31.0,115,979,300,2450,0,0,170,313,50,0,0,0
2,210,Loss,Player 2 - DisK (Protoss),P,25,30.0,31.0,245,923,375,2500,50,0,128,313,50,100,100,0
2,240,Win,Player 1 - MCanning (Protoss),P,26,34.0,39.0,5,1007,200,2800,200,0,286,335,50,50,50,0
2,240,Loss,Player 2 - DisK (Protoss),P,26,34.0,39.0,420,951,250,2775,175,0,148,335,100,150,150,0
2,270,Win,Player 1 - MCanning (Protoss),P,26,38.0,39.0,60,1007,700,3000,400,0,352,335,50,100,100,0
2,270,Loss,Player 2 - DisK (Protoss),P,26,37.0,39.0,220,1035,500,3025,425,0,160,313,100,250,250,0
2,300,Win,Player 1 - MCanning (Protoss),P,27,40.0,47.0,160,951,550,3350,600,0,468,335,0,150,150,0
2,300,Loss,Player 2 - DisK (Protoss),P,29,39.0,39.0,60,979,650,3225,475,0,176,291,100,350,350,0
2,330,Win,Player 1 - MCanning (Protoss),P,29,46.0,47.0,100,1091,600,3750,800,0,430,335,100,200,200,0
2,330,Loss,Player 2 - DisK (Protoss),P,30,42.0,47.0,90,1007,1025,3375,475,0,234,313,150,350,350,0
2,360,Win,Player 1 - MCanning (Protoss),P,32,54.0,62.0,20,1175,350,4400,900,0,346,335,100,400,400,0
2,360,Loss,Player 2 - DisK (Protoss),P,30,44.0,62.0,105,1091,200,4425,725,0,154,313,0,550,450,0
2,390,Win,Player 1 - MCanning (Protoss),P,36,61.0,70.0,105,1623,225,4900,950,0,283,313,75,600,500,0
2,390,Loss,Player 2 - DisK (Protoss),P,30,48.0,62.0,195,1091,250,4650,850,0,224,358,0,600,500,0
2,420,Win,Player 1 - MCanning (Protoss),P,40,69.0,70.0,155,1791,625,5225,975,0,303,335,100,675,575,0
2,420,Loss,Player 2 - DisK (Protoss),P,33,55.0,62.0,105,1203,100,5200,1100,0,236,313,0,700,600,0
2,450,Win,Player 1 - MCanning (Protoss),P,43,65.0,78.0,400,1903,325,5325,675,300,215,313,100,600,500,75
2,450,Loss,Player 2 - DisK (Protoss),P,33,55.0,62.0,330,923,100,5200,1100,125,356,358,0,700,600,0
2,480,Win,Player 1 - MCanning (Protoss),P,44,72.0,78.0,210,1959,625,5775,1075,300,81,313,200,750,650,75
2,480,Loss,Player 2 - DisK (Protoss),P,37,61.0,62.0,150,1539,150,5650,1350,125,268,313,0,800,700,0
2,510,Win,Player 1 - MCanning (Protoss),P,45,78.0,78.0,35,1819,875,6525,1475,300,73,649,100,1000,800,75
2,510,Loss,Player 2 - DisK (Protoss),P,38,62.0,62.0,395,1651,400,5700,1350,125,284,335,100,800,700,0
2,540,Win,Player 1 - MCanning (Protoss),P,45,79.0,102.0,395,1819,875,6925,1475,300,155,649,250,1000,800,75
2,540,Loss,Player 2 - DisK (Protoss),P,39,69.0,70.0,50,1791,975,6100,1600,125,296,313,100,900,800,0
2,570,Win,Player 1 - MCanning (Protoss),P,46,86.0,110.0,25,1959,775,7900,2000,300,216,649,225,1200,1000,75
2,570,Loss,Player 2 - DisK (Protoss),P,42,71.0,78.0,290,1903,825,6725,1600,125,262,291,150,1000,800,0
2,600,Win,Player 1 - MCanning (Protoss),P,49,96.0,118.0,170,1931,650,8575,2275,300,194,649,150,1525,1175,75
2,600,Loss,Player 2 - DisK (Protoss),P,45,77.0,78.0,335,1847,1225,6950,1600,125,360,470,200,1000,800,0
2,630,Win,Player 1 - MCanning (Protoss),P,53,98.0,118.0,205,1931,950,8675,2175,500,276,649,150,1475,1125,125
2,630,Loss,Player 2 - DisK (Protoss),P,48,86.0,101.0,80,1735,1175,7875,1725,125,342,649,400,1050,850,0
2,660,Win,Player 1 - MCanning (Protoss),P,56,102.0,141.0,170,2015,850,9350,2200,625,158,649,250,1575,1225,175
2,660,Loss,Player 2 - DisK (Protoss),P,53,90.0,109.0,410,1707,325,8900,2100,125,349,627,175,1350,1000,0
2,690,Win,Player 1 - MCanning (Protoss),P,59,107.0,141.0,205,2575,1050,9950,2350,625,240,627,250,1725,1375,175
2,690,Loss,Player 2 - DisK (Protoss),P,53,102.0,109.0,275,2155,650,9450,2500,125,281,627,250,1575,1225,0
2,720,Win,Player 1 - MCanning (Protoss),P,62,116.0,149.0,190,2463,1050,10850,2850,625,222,649,300,1925,1475,175
2,720,Loss,Player 2 - DisK (Protoss),P,59,109.0,109.0,115,2099,600,10400,2900,125,417,649,0,1925,1475,0
2,750,Win,Player 1 - MCanning (Protoss),P,63,123.0,157.0,180,2183,750,11850,3100,625,240,851,450,2025,1575,175
2,750,Loss,Player 2 - DisK (Protoss),P,59,116.0,125.0,315,2379,900,10700,2900,125,349,649,300,1925,1475,0
2,780,Win,Player 1 - MCanning (Protoss),P,63,128.0,149.0,360,2323,800,11950,3150,1150,42,1007,550,2300,1700,350
2,780,Loss,Player 2 - DisK (Protoss),P,60,114.0,133.0,1180,2435,0,11475,3075,250,581,649,0,2175,1725,50
2,810,Win,Player 1 - MCanning (Protoss),P,63,132.0,149.0,135,2379,500,12550,3600,1550,140,985,300,2625,2025,525
2,810,Loss,Player 2 - DisK (Protoss),P,60,131.0,133.0,135,2183,1100,11975,3575,500,285,985,300,2375,1925,150
2,840,Win,Player 1 - MCanning (Protoss),P,64,141.0,149.0,345,2491,650,13375,4225,1550,209,963,150,3050,2450,525
2,840,Loss,Player 2 - DisK (Protoss),P,65,140.0,141.0,190,2211,1475,12325,3575,500,487,1007,450,2375,1925,150
2,870,Win,Player 1 - MCanning (Protoss),P,64,138.0,173.0,570,2463,900,13475,4025,1750,357,985,150,3050,2450,525
2,870,Loss,Player 2 - DisK (Protoss),P,66,148.0,157.0,320,2351,700,13525,4375,750,345,895,300,2875,2425,250
2,900,Win,Player 1 - MCanning (Protoss),P,65,145.0,173.0,395,2435,1100,14100,4450,1850,84,963,150,3575,2975,525
2,900,Loss,Player 2 - DisK (Protoss),P,66,157.0,157.0,185,2323,850,14025,4875,750,245,828,300,3075,2625,250
2,930,Win,Player 1 - MCanning (Protoss),P,65,152.0,196.0,685,2323,550,15200,4750,1850,428,963,150,3575,2975,525
2,930,Loss,Player 2 - DisK (Protoss),P,68,156.0,188.0,495,2463,400,14900,5050,875,415,873,0,3325,2875,300
2,960,Win,Player 1 - MCanning (Protoss),P,66,163.0,212.0,280,2519,300,16075,5225,2050,201,963,300,4000,3400,525
2,960,Loss,Player 2 - DisK (Protoss),P,68,170.0,188.0,395,2855,900,15650,5700,875,280,940,300,3650,3200,300
2,990,Win,Player 1 - MCanning (Protoss),P,66,172.0,220.0,470,2631,875,16500,5550,2150,153,985,425,4125,3525,525
2,990,Loss,Player 2 - DisK (Protoss),P,71,185.0,188.0,140,2827,775,17025,6475,875,328,940,200,4050,3600,300
2,1020,Win,Player 1 - MCanning (Protoss),P,68,173.0,220.0,485,2771,700,16475,5575,3050,497,963,150,4200,3600,775
2,1020,Loss,Player 2 - DisK (Protoss),P,64,172.0,196.0,965,2855,150,16475,6225,2100,672,918,150,3950,3500,450
2,1050,Win,Player 1 - MCanning (Protoss),P,71,174.0,220.0,95,2435,950,16400,5350,3850,99,985,250,3975,3375,1675
2,1050,Loss,Player 2 - DisK (Protoss),P,61,177.0,196.0,510,2407,950,16350,6100,2575,560,783,300,4050,3450,500
2,1080,Win,Player 1 - MCanning (Protoss),P,74,171.0,235.0,675,2883,800,16875,5125,4325,163,1030,300,3750,3150,2150
2,1080,Loss,Player 2 - DisK (Protoss),P,57,153.0,196.0,370,2211,950,14700,4800,5125,756,828,300,3450,2850,1100
2,1110,Win,Player 1 - MCanning (Protoss),P,66,157.0,227.0,860,3023,300,16325,4925,6100,232,918,300,3450,2850,2575
2,1110,Loss,Player 2 - DisK (Protoss),P,34,116.0,157.0,660,1035,150,12325,4375,8450,870,671,150,3450,2850,1400
2,1140,Win,Player 1 - MCanning (Protoss),P,63,161.0,219.0,895,2883,300,16175,5275,7375,241,761,300,3600,3000,2850
2,1140,Loss,Player 2 - DisK (Protoss),P,34,127.0,134.0,160,1035,0,12425,5250,9375,756,694,0,3800,3200,1550
2,1170,Win,Player 1 - MCanning (Protoss),P,56,139.0,211.0,865,2603,700,14450,4750,9550,781,582,0,2725,2475,3725
2,1170,Loss,Player 2 - DisK (Protoss),P,34,123.0,126.0,540,1091,0,12150,5150,9650,984,649,0,3600,3000,1750
2,1200,Win,Player 1 - MCanning (Protoss),P,50,135.0,180.0,510,2323,1350,13400,4975,11325,619,447,100,2975,2725,3725
2,1200,Loss,Player 2 - DisK (Protoss),P,34,125.0,126.0,780,1007,0,12275,5275,9650,1170,671,0,3650,3050,1750
2,1230,Win,Player 1 - MCanning (Protoss),P,48,139.0,140.0,725,2295,1350,12775,4975,12550,795,492,100,2725,2725,3975
2,1230,Loss,Player 2 - DisK (Protoss),P,34,110.0,126.0,1035,979,100,11525,4525,10400,1398,649,0,2900,2300,2500
2,1260,Win,Player 1 - MCanning (Protoss),P,51,129.0,140.0,1380,2295,0,13150,4600,13675,955,447,0,2250,2150,4550
2,1260,Loss,Player 2 - DisK (Protoss),P,34,130.0,134.0,245,1035,300,12500,5400,10400,984,627,300,3250,2650,2500
2,1290,Win,Player 1 - MCanning (Protoss),P,51,133.0,132.0,1170,2295,100,13175,4725,14250,1131,492,0,2100,2000,4700
2,1290,Loss,Player 2 - DisK (Protoss),P,34,111.0,134.0,445,923,150,11500,4400,11700,1056,615,150,2850,2250,3200
2,1320,Win,Player 1 - MCanning (Protoss),P,51,134.0,156.0,1245,2239,850,13475,4725,14250,1065,537,250,2100,2000,4700
2,1320,Loss,Player 2 - DisK (Protoss),P,34,115.0,134.0,445,923,300,11525,4425,11700,857,470,300,2925,2325,3200
2,1350,Win,Player 1 - MCanning (Protoss),P,52,136.0,188.0,1225,2183,150,14075,4875,15150,1253,559,150,2075,1875,4825
2,1350,Loss,Player 2 - DisK (Protoss),P,31,111.0,134.0,790,979,300,11275,4325,12100,1027,459,300,2975,2375,3300
2,1380,Win,Player 1 - MCanning (Protoss),P,52,118.0,188.0,1125,1959,0,13175,3825,17000,1437,515,0,1925,1575,5125
2,1380,Loss,Player 2 - DisK (Protoss),P,30,56.0,134.0,1105,895,150,8225,1325,15300,1147,313,150,1350,750,5075
2,1410,Win,Player 1 - MCanning (Protoss),P,52,124.0,188.0,875,2099,0,13650,4300,17525,1233,537,0,2200,1850,5250
2,1410,Loss,Player 2 - DisK (Protoss),P,30,67.0,134.0,430,923,0,9100,2200,15575,867,358,0,1700,1100,5275
2,1440,Win,Player 1 - MCanning (Protoss),P,52,110.0,188.0,595,1987,250,12600,3250,19325,1021,537,100,1575,1225,6175
2,1440,Loss,Player 2 - DisK (Protoss),P,12,27.0,134.0,100,251,0,6900,900,18275,739,134,0,1025,425,6150
3,0,Loss,Player 1 - DisK (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
3,0,Win,Player 2 - Neeb (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
3,30,Loss,Player 1 - DisK (Protoss),P,13,14.0,15.0,50,727,150,1050,0,0,0,0,0,0,0,0
3,30,Win,Player 2 - Neeb (Protoss),P,13,14.0,15.0,50,671,150,1050,0,0,0,0,0,0,0,0
3,60,Loss,Player 1 - DisK (Protoss),P,15,16.0,23.0,30,811,200,1250,0,0,0,0,0,0,0,0
3,60,Win,Player 2 - Neeb (Protoss),P,15,16.0,23.0,45,811,200,1250,0,0,0,0,0,0,0,0
3,90,Loss,Player 1 - DisK (Protoss),P,17,18.0,23.0,85,895,350,1350,0,0,0,0,0,0,0,0
3,90,Win,Player 2 - Neeb (Protoss),P,18,19.0,23.0,120,979,350,1400,0,0,0,0,0,0,0,0
3,120,Loss,Player 1 - DisK (Protoss),P,20,21.0,23.0,10,895,350,1800,0,0,32,156,0,0,0,0
3,120,Win,Player 2 - Neeb (Protoss),P,20,21.0,23.0,40,895,350,1800,0,0,44,179,0,0,0,0
3,150,Loss,Player 1 - DisK (Protoss),P,22,23.0,23.0,95,923,450,1900,0,0,104,201,0,0,0,0
3,150,Win,Player 2 - Neeb (Protoss),P,22,23.0,23.0,140,867,450,1900,0,0,132,268,0,0,0,0
3,180,Loss,Player 1 - DisK (Protoss),P,24,29.0,31.0,95,1007,300,2400,0,0,62,335,100,0,0,0
3,180,Win,Player 2 - Neeb (Protoss),P,23,27.0,31.0,165,923,250,2350,0,0,102,335,100,0,0,0
3,210,Loss,Player 1 - DisK (Protoss),P,25,30.0,39.0,280,979,300,2550,0,0,178,335,100,0,0,0
3,210,Win,Player 2 - Neeb (Protoss),P,24,28.0,31.0,250,923,350,2400,0,0,14,335,100,0,0,0
3,240,Loss,Player 1 - DisK (Protoss),P,26,34.0,39.0,385,1007,250,2850,250,0,194,335,100,100,100,0
3,240,Win,Player 2 - Neeb (Protoss),P,24,33.0,39.0,135,923,550,2750,250,0,130,313,200,100,100,0
3,270,Loss,Player 1 - DisK (Protoss),P,26,37.0,39.0,125,1035,600,3100,500,0,206,313,100,200,200,0
3,270,Win,Player 2 - Neeb (Protoss),P,26,35.0,39.0,175,979,600,2950,350,0,146,335,100,300,300,0
3,300,Loss,Player 1 - DisK (Protoss),P,28,39.0,39.0,120,951,650,3350,550,50,326,335,0,300,300,0
3,300,Win,Player 2 - Neeb (Protoss),P,29,38.0,39.0,275,979,700,3100,350,0,258,313,100,300,300,0
3,330,Loss,Player 1 - DisK (Protoss),P,29,42.0,47.0,175,1091,450,3725,675,50,288,313,0,350,350,0
3,330,Win,Player 2 - Neeb (Protoss),P,29,42.0,54.0,370,1119,300,3650,350,150,274,313,100,400,300,0
3,360,Loss,Player 1 - DisK (Protoss),P,31,47.0,62.0,285,1007,250,4275,725,50,308,358,100,450,450,0
3,360,Win,Player 2 - Neeb (Protoss),P,32,50.0,54.0,120,1119,375,4050,600,150,290,313,100,500,400,0
3,390,Loss,Player 1 - DisK (Protoss),P,35,53.0,62.0,155,1455,250,4750,850,50,116,313,100,600,500,0
3,390,Win,Player 2 - Neeb (Protoss),P,36,57.0,62.0,190,1567,325,4675,925,150,223,313,75,700,600,0
3,420,Loss,Player 1 - DisK (Protoss),P,39,61.0,70.0,100,1735,400,5300,1100,50,132,313,100,700,600,0
3,420,Win,Player 2 - Neeb (Protoss),P,40,61.0,78.0,260,1735,550,5100,950,150,227,291,100,775,675,0
3,450,Loss,Player 1 - DisK (Protoss),P,42,64.0,70.0,200,1763,625,5600,1100,50,248,313,0,800,600,0
3,450,Win,Player 2 - Neeb (Protoss),P,44,69.0,78.0,220,1735,625,5600,950,150,171,470,200,775,675,0
3,480,Loss,Player 1 - DisK (Protoss),P,44,69.0,70.0,385,1791,425,6175,1350,50,121,470,75,900,700,0
3,480,Win,Player 2 - Neeb (Protoss),P,46,72.0,86.0,105,1875,225,6225,1225,150,186,694,75,975,775,0
3,510,Loss,Player 1 - DisK (Protoss),P,44,75.0,78.0,40,1847,875,6725,1500,50,185,470,50,1025,825,0
3,510,Win,Player 2 - Neeb (Protoss),P,48,77.0,94.0,280,1903,500,6775,1475,175,314,649,0,1075,875,75
3,540,Loss,Player 1 - DisK (Protoss),P,44,79.0,94.0,360,1903,400,7550,2125,50,265,470,0,1175,975,0
3,540,Win,Player 2 - Neeb (Protoss),P,52,83.0,94.0,355,1903,700,7225,1725,175,442,649,0,1175,975,75
3,570,Loss,Player 1 - DisK (Protoss),P,44,91.0,102.0,185,1847,100,8700,2875,50,137,492,0,1475,1275,0
3,570,Win,Player 2 - Neeb (Protoss),P,52,87.0,94.0,195,1875,1300,7475,1975,175,574,627,0,1275,1075,75
3,600,Loss,Player 1 - DisK (Protoss),P,44,97.0,110.0,330,1735,0,9175,3250,175,109,470,0,1625,1425,50
3,600,Win,Player 2 - Neeb (Protoss),P,52,93.0,117.0,140,2043,700,8750,2350,300,602,627,0,1425,1225,125
3,630,Loss,Player 1 - DisK (Protoss),P,44,97.0,110.0,385,1763,400,9200,3275,350,239,515,0,1525,1325,200
3,630,Win,Player 2 - Neeb (Protoss),P,53,92.0,109.0,470,2267,575,8825,2075,675,409,649,275,1250,1050,300
3,660,Loss,Player 1 - DisK (Protoss),P,46,93.0,110.0,215,1847,900,8425,2400,1225,57,470,200,1225,1025,500
3,660,Win,Player 2 - Neeb (Protoss),P,57,98.0,109.0,625,2491,250,9450,2200,1075,437,649,200,1375,1175,450
3,690,Loss,Player 1 - DisK (Protoss),P,50,97.0,110.0,315,1819,825,8875,2650,1475,129,515,100,1325,1125,600
3,690,Win,Player 2 - Neeb (Protoss),P,61,104.0,101.0,685,2407,350,9825,2325,1300,569,649,0,1625,1225,500
3,720,Loss,Player 1 - DisK (Protoss),P,52,100.0,125.0,305,1511,300,9675,2775,1600,167,537,150,1375,1175,650
3,720,Win,Player 2 - Neeb (Protoss),P,61,104.0,117.0,780,2491,750,10025,2325,1050,701,649,0,1625,1225,500
3,750,Loss,Player 1 - DisK (Protoss),P,57,111.0,125.0,215,2099,975,9925,2775,1600,141,649,400,1375,1175,650
3,750,Win,Player 2 - Neeb (Protoss),P,64,122.0,141.0,280,2407,625,11200,3050,1050,475,627,275,1775,1375,500
3,780,Loss,Player 1 - DisK (Protoss),P,60,111.0,125.0,885,2211,250,10750,3150,1600,437,963,100,1675,1325,650
3,780,Win,Player 2 - Neeb (Protoss),P,67,128.0,133.0,500,2379,1300,11500,3100,1325,99,627,550,2000,1600,550
3,810,Loss,Player 1 - DisK (Protoss),P,60,116.0,133.0,415,2155,1250,10975,3125,1625,465,873,300,1700,1250,725
3,810,Win,Player 2 - Neeb (Protoss),P,67,132.0,133.0,615,2435,1250,12300,3650,1325,331,627,0,2550,2150,550
3,840,Loss,Player 1 - DisK (Protoss),P,60,121.0,149.0,340,2155,550,12050,3550,2125,417,985,150,2050,1600,925
3,840,Win,Player 2 - Neeb (Protoss),P,69,149.0,157.0,210,2631,800,13600,4000,1575,59,627,0,2850,2450,550
3,870,Loss,Player 1 - DisK (Protoss),P,60,132.0,149.0,405,2211,350,13000,4200,2125,411,940,150,2400,1950,925
3,870,Win,Player 2 - Neeb (Protoss),P,73,168.0,180.0,235,2911,0,15425,5125,1575,295,627,0,2825,2425,550
3,900,Loss,Player 1 - DisK (Protoss),P,60,146.0,157.0,235,2267,500,13725,4725,2250,363,1007,200,2700,2250,975
3,900,Win,Player 2 - Neeb (Protoss),P,73,160.0,180.0,920,3303,450,15025,4725,1975,177,649,350,2625,2225,750
3,930,Loss,Player 1 - DisK (Protoss),P,60,156.0,157.0,425,2379,400,14475,5475,2250,311,985,300,3000,2550,975
3,930,Win,Player 2 - Neeb (Protoss),P,77,178.0,180.0,220,3219,1025,15700,5200,2575,188,671,425,2575,2175,950
3,960,Loss,Player 1 - DisK (Protoss),P,60,154.0,165.0,690,2379,850,14450,5350,2375,663,985,300,2950,2500,1025
3,960,Win,Player 2 - Neeb (Protoss),P,80,186.0,188.0,135,3191,450,16900,5400,3175,66,1075,300,3150,2400,950
3,990,Loss,Player 1 - DisK (Protoss),P,60,159.0,165.0,700,2267,550,15025,5775,2525,528,963,150,3275,2825,1175
3,990,Win,Player 2 - Neeb (Protoss),P,80,161.0,188.0,815,3023,650,15400,3750,4925,368,1299,450,2650,1900,1450
3,1020,Loss,Player 1 - DisK (Protoss),P,60,123.0,165.0,1340,2183,700,12775,3525,4775,734,985,300,1925,1475,2525
3,1020,Win,Player 2 - Neeb (Protoss),P,80,149.0,204.0,425,3359,450,15175,3325,6900,40,1366,450,2650,1900,2250
3,1050,Loss,Player 1 - DisK (Protoss),P,64,148.0,180.0,195,1539,400,14525,4675,4775,224,963,300,2475,2025,2525
3,1050,Win,Player 2 - Neeb (Protoss),P,80,169.0,204.0,465,3163,675,16025,4175,6900,346,1299,450,2800,2050,2250
3,1080,Loss,Player 1 - DisK (Protoss),P,69,152.0,180.0,120,2435,150,14950,4850,5525,176,963,150,2725,2275,2825
3,1080,Win,Player 2 - Neeb (Protoss),P,80,179.0,204.0,265,3219,1325,16300,4450,7300,160,1321,650,3000,2250,2500
3,1110,Loss,Player 1 - DisK (Protoss),P,69,151.0,180.0,575,2547,450,14700,4600,5775,228,985,300,2625,2175,2925
3,1110,Win,Player 2 - Neeb (Protoss),P,80,180.0,204.0,595,2771,600,17050,5200,7575,300,1231,450,3300,2550,2700
3,1140,Loss,Player 1 - DisK (Protoss),P,69,136.0,180.0,535,2631,500,13850,3600,7675,472,940,250,2225,1775,3625
3,1140,Win,Player 2 - Neeb (Protoss),P,80,197.0,204.0,370,2883,1000,17900,5900,7725,298,1276,600,3300,2550,2850
3,1170,Loss,Player 1 - DisK (Protoss),P,69,118.0,188.0,700,2575,0,13375,3025,9400,524,1007,0,1750,1300,4650
3,1170,Win,Player 2 - Neeb (Protoss),P,80,187.0,212.0,1205,2995,1000,17500,5400,8525,492,1231,600,3600,2850,2850
4,0,Win,Player 1 - Neeb (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
4,0,Loss,Player 2 - DisK (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
4,30,Win,Player 1 - Neeb (Protoss),P,13,14.0,15.0,45,671,150,1050,0,0,0,0,0,0,0,0
4,30,Loss,Player 2 - DisK (Protoss),P,13,14.0,15.0,45,671,150,1050,0,0,0,0,0,0,0,0
4,60,Win,Player 1 - Neeb (Protoss),P,15,16.0,23.0,25,811,200,1250,0,0,0,0,0,0,0,0
4,60,Loss,Player 2 - DisK (Protoss),P,15,16.0,23.0,25,811,200,1250,0,0,0,0,0,0,0,0
4,90,Win,Player 1 - Neeb (Protoss),P,17,18.0,23.0,95,923,350,1350,0,0,0,0,0,0,0,0
4,90,Loss,Player 2 - DisK (Protoss),P,18,19.0,23.0,85,867,350,1400,0,0,0,0,0,0,0,0
4,120,Win,Player 1 - Neeb (Protoss),P,20,21.0,23.0,15,867,350,1800,0,0,32,156,0,0,0,0
4,120,Loss,Player 2 - DisK (Protoss),P,20,21.0,23.0,15,895,350,1800,0,0,32,134,0,0,0,0
4,150,Win,Player 1 - Neeb (Protoss),P,22,23.0,23.0,115,895,450,1900,0,0,124,246,0,0,0,0
4,150,Loss,Player 2 - DisK (Protoss),P,22,23.0,23.0,120,839,450,1900,0,0,120,291,0,0,0,0
4,180,Win,Player 1 - Neeb (Protoss),P,23,27.0,31.0,175,839,200,2350,0,0,144,335,50,0,0,0
4,180,Loss,Player 2 - DisK (Protoss),P,24,29.0,31.0,105,923,225,2400,0,0,32,313,150,0,0,0
4,210,Win,Player 1 - Neeb (Protoss),P,24,28.0,31.0,195,895,450,2400,0,0,106,313,200,0,0,0
4,210,Loss,Player 2 - DisK (Protoss),P,25,30.0,31.0,30,895,275,2500,50,0,52,335,50,100,100,0
4,240,Win,Player 1 - Neeb (Protoss),P,24,32.0,39.0,320,923,350,2700,200,0,172,313,200,50,50,0
4,240,Loss,Player 2 - DisK (Protoss),P,26,34.0,39.0,375,923,250,2775,175,0,168,335,100,150,150,0
4,270,Win,Player 1 - Neeb (Protoss),P,24,35.0,39.0,110,951,550,3050,400,0,142,335,150,250,100,0
4,270,Loss,Player 2 - DisK (Protoss),P,26,38.0,39.0,30,1007,675,3025,425,0,134,313,150,250,250,0
4,300,Win,Player 1 - Neeb (Protoss),P,24,39.0,47.0,140,951,600,3300,550,0,104,313,150,400,250,0
4,300,Loss,Player 2 - DisK (Protoss),P,26,39.0,39.0,105,951,925,3025,425,0,246,313,150,250,250,0
4,330,Win,Player 1 - Neeb (Protoss),P,26,45.0,47.0,5,923,750,3550,700,0,170,335,50,550,400,0
4,330,Loss,Player 2 - DisK (Protoss),P,26,40.0,47.0,65,923,775,3500,600,50,212,335,150,400,400,0
4,360,Win,Player 1 - Neeb (Protoss),P,28,47.0,47.0,255,979,450,3950,900,0,286,313,0,600,450,0
4,360,Loss,Player 2 - DisK (Protoss),P,26,44.0,62.0,50,839,200,4300,850,100,278,313,0,600,500,0
4,390,Win,Player 1 - Neeb (Protoss),P,31,53.0,62.0,80,1091,500,4400,800,100,98,313,300,575,425,25
4,390,Loss,Player 2 - DisK (Protoss),P,27,47.0,62.0,45,1035,100,4475,975,250,154,268,0,650,550,0
4,420,Win,Player 1 - Neeb (Protoss),P,34,56.0,62.0,110,1427,675,4450,700,300,60,313,250,725,575,75
4,420,Loss,Player 2 - DisK (Protoss),P,26,45.0,62.0,20,307,50,4425,975,500,186,22,0,650,550,0
4,450,Win,Player 1 - Neeb (Protoss),P,38,60.0,62.0,80,1427,375,5125,875,300,30,313,0,975,725,75
4,450,Loss,Player 2 - DisK (Protoss),P,28,50.0,62.0,55,1175,100,4650,1100,500,256,313,0,700,600,0
4,480,Win,Player 1 - Neeb (Protoss),P,42,57.0,70.0,605,1735,100,5250,525,650,146,335,0,775,525,275
4,480,Loss,Player 2 - DisK (Protoss),P,28,48.0,62.0,275,979,0,4725,1175,800,326,358,0,650,550,100
4,510,Win,Player 1 - Neeb (Protoss),P,45,63.0,70.0,145,1819,550,5650,775,650,106,470,0,875,625,275
4,510,Loss,Player 2 - DisK (Protoss),P,30,52.0,62.0,20,1287,550,4825,1175,800,438,313,0,650,550,100
4,540,Win,Player 1 - Neeb (Protoss),P,46,69.0,78.0,220,1903,900,6050,1025,650,174,492,0,975,725,275
4,540,Loss,Player 2 - DisK (Protoss),P,32,58.0,62.0,215,1455,650,5025,1275,800,358,358,0,850,750,100
4,570,Win,Player 1 - Neeb (Protoss),P,48,67.0,78.0,225,1819,1350,6025,800,875,234,425,100,725,475,525
4,570,Loss,Player 2 - DisK (Protoss),P,34,56.0,70.0,740,1595,150,5400,1150,925,470,313,0,800,700,150
4,600,Win,Player 1 - Neeb (Protoss),P,47,70.0,78.0,540,1931,850,6550,1175,975,206,515,150,875,625,525
4,600,Loss,Player 2 - DisK (Protoss),P,34,65.0,78.0,635,1511,50,6150,1650,925,390,335,0,1000,900,150
4,630,Win,Player 1 - Neeb (Protoss),P,48,73.0,78.0,835,1959,250,7325,1325,1200,278,492,100,950,700,600
4,630,Loss,Player 2 - DisK (Protoss),P,34,66.0,78.0,580,1567,0,6500,2000,1250,252,313,0,900,800,500
4,660,Win,Player 1 - Neeb (Protoss),P,51,78.0,78.0,680,1903,100,7950,1650,1500,252,694,0,1100,750,800
4,660,Loss,Player 2 - DisK (Protoss),P,34,70.0,78.0,395,1539,475,6250,1750,1750,122,313,150,800,700,700
4,690,Win,Player 1 - Neeb (Protoss),P,52,81.0,86.0,790,2015,375,7975,1525,1750,330,627,100,1050,700,900
4,690,Loss,Player 2 - DisK (Protoss),P,36,58.0,78.0,840,1483,100,5975,1375,2500,234,313,0,650,550,1000
4,720,Win,Player 1 - Neeb (Protoss),P,52,91.0,102.0,655,2071,650,8425,1775,1875,266,694,250,1150,800,950
4,720,Loss,Player 2 - DisK (Protoss),P,36,68.0,78.0,400,1091,300,6550,1850,2625,146,268,0,800,700,1050
5,0,Win,Player 1 - Neeb (Protoss),P,12,12.0,15.0,50,0,0,1000,0,0,0,0,0,0,0,0
